out1414thr0.8adj0lc5k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9992788587507255
out1414thr0.8adj0lc5k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9992648208404993
out1414thr0.8adj0lc5k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9996689489763766
out1414thr0.8adj0lc65k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178486660626653
out1414thr0.8adj0lc65k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178486660626653
out1414thr0.8adj0lc65k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178486660626653
out1414thr0.8adj0lc65k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178486660626653
out1414thr0.8adj0lc75k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178900624831455
out1414thr0.8adj0lc75k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178900624831455
out1414thr0.8adj0lc75k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178900624831455
out1414thr0.8adj0lc75k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178900624831455
out1414thr0.8adj0lc95k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.017984228270861
out1414thr0.8adj0lc95k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.017984228270861
out1414thr0.8adj0lc95k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.017984228270861
out1414thr0.8adj0lc95k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.017984228270861
